#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:50:41       0     89     45      -     32     23      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      0    100 
 17:50:42       0     90     42      -     32     23      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      7      0 
 17:50:43       0     89     42      -     32     23      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      0      9 
 17:50:44       0     90     41      -     32     23      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0   1169      4 
 17:50:45       0     90     43      -     32     23      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      0      0 
 17:50:46       0     89     41      -     18     14      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0   1114     28 
 17:50:47       0     89     40      -     14     12      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      0      0 
 17:50:48       0     87     40      -      6      5      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0   1158      6 
 17:50:49       0     94     40      -     32     23      0      0      0      0  13801   2580      0      0   3542      4      0      -      -      0      0    100 
 17:50:50       0     90     43      -     32     23      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0     11      0 
 17:50:51       0     89     42      -     32     23      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      0      0 
 17:50:52       0     90     40      -     19     14      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      0      0 
 17:50:53       0     89     40      -      4      3      0      0      0      0  13801   2557      0      0   3542      4      0      -      -      0   1097     16 
 17:50:54       0     88     40      -     21     14      0      0      0      0  13801   2572      0      0   3542      4      0      -      -      0      0      2 
 17:50:55       0     91     41      -     32     24      0      0      0      0  13801   2557      0      0   3542      4      0      -      -      0     82      2 
 17:50:56       0     90     44      -     32     23      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      0     96 
 17:50:58       0     89     43      -     32     24      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0     48      0 
 17:50:59       0     89     41      -     32     23      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0   1100     18 
 17:51:00       0     90     40      -      4      3      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      7      0 
 17:51:01       0     89     40      -     25     18      0      0      0      0  13801   2587      0      0   3542      4      0      -      -      0      0    102 
 17:51:02       0     88     39      -     29     21      0      0      0      0  13801   2565      0      0   3542      4      0      -      -      0      0      1 
 17:51:03       0     90     43      -     32     23      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0   1107     16 
 17:51:04       0     89     41      -     32     23      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      0      0 
 17:51:05       0     89     40      -     32     23      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0   1168      6 
 17:51:06       0     90     40      -      4      3      0      0      0      0  13801   2557      0      0   3542      4      0      -      -      0      0     94 
 17:51:07       0     95     39      -     32     23      0      0      0      0  13801   2565      0      0   3542      4      0      -      -      0      0      2 
 17:51:08       0     90     41      -     32     23      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      0      0 
 17:51:09       0     89     40      -      7      6      0      0      0      0  13801   2557      0      0   3542      4      0      -      -      0   1106     16 
 17:51:10       0     93     39      -     30     22      0      0      0      0  13801   2580      0      0   3542      4      0      -      -      0      0      0 
 17:51:11       0     90     42      -     32     23      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0   1176      5 
 17:51:12       0     89     43      -     32     23      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      0      0 
 17:51:13       0     90     40      -     16     13      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      7      2 
 17:51:14       0     89     40      -     14     12      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      0     94 
 17:51:15       0     89     40      -     16     13      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0     88      2 
 17:51:16       0     89     39      -     14     12      0      0      0      0  13801   2557      0      0   3542      4      0      -      -      0      0      1 
 17:51:17       0     66     38      -      0      0      0      0      0      0  13801   2445      0      0      4      2      0      -      -      0      0      0 
 17:51:19       0     43     37      -      0      0      0      0      0      0  14001   2445      0      0      4      2      0      -      -      0      0      0 
 17:51:20       0     43     37      -      0      0      0      0      0      0  14001   2445      0      0      4      2      0      -      -      0      0      0 
 17:51:21       0     30     36      -      0      0      0      0      0      0   7001    832      0      0    404      4      0      -      -      0      0      0 
 17:51:22       0     47     44      -     71     53      0      0      0      0  13801   2647      0      0   5204      4      0      -      -      0      0     92 
 17:51:23       0    134     41      -     11     10      0      0      0      0  13801   2857      0      0   5204      4      0      -      -      0      0      1 
 17:51:24       0    135     41      -     30     21      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     18      2 
 17:51:25       0    135     46      -     84     65      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0     91 
 17:51:26       0    129     46      -     68     51      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     30      3 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:51:27       0    134     43      -     46     39      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      2 
 17:51:28       0    129     42      -     15     14      0      0      0      0  13801   2857      0      0   5204      4      0      -      -      0     55      8 
 17:51:29       0    125     41      -      9      7      0      0      0      0  13801   2857      0      0   5204      4      0      -      -      0      0      2 
 17:51:30       0    138     43      -     56     39      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0   1126     11 
 17:51:31       0    136     47      -     84     64      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     15      2 
 17:51:32       0    129     46      -     69     52      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      0 
 17:51:33       0    129     43      -     41     35      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     48      9 
 17:51:34       0    129     42      -     13     12      0      0      0      0  13801   2857      0      0   5204      4      0      -      -      0      0      0 
 17:51:35       0    129     47      -     76     58      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0     94 
 17:51:36       0    135     43      -     27     25      0      0      0      0  13801   2857      0      0   5204      4      0      -      -      0     11      0 
 17:51:37       0    128     41      -     11      9      0      0      0      0  13801   2857      0      0   5204      4      0      -      -      0      0     96 
 17:51:38       0    135     41      -     40     27      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     21      5 
 17:51:39       0    133     46      -     69     51      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      4 
 17:51:41       0    136     47      -     83     64      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     44     12 
 17:51:42       0    129     47      -     71     53      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      4 
 17:51:43       0    129     43      -     38     33      0      0      0      0  13801   2857      0      0   5204      4      0      -      -      0      0    100 
 17:51:44       0    129     42      -     14     13      0      0      0      0  13801   2857      0      0   5204      4      0      -      -      0     18      4 
 17:51:45       0    130     41      -     14     12      0      0      0      0  13801   2857      0      0   5204      4      0      -      -      0      0      3 
 17:51:46       0    129     43      -     25     23      0      0      0      0  13801   2857      0      0   5204      4      0      -      -      0     44     10 
 17:51:47       0    134     41      -     33     22      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      2      2 
 17:51:48       0    134     47      -     75     56      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     40      8 
 17:51:49       0    136     47      -     71     53      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      2      2 
 17:51:50       0    135     44      -     49     41      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0   1109     13 
 17:51:51       0    129     43      -     23     21      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      4      2 
 17:51:52       0    133     42      -     46     32      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     55     10 
 17:51:53       0    133     46      -     64     46      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      5      2 
 17:51:54       0    136     48      -     84     64      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0   1095     11 
 17:51:55       0    129     44      -     43     36      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     20      2 
 17:51:56       0    136     47      -     76     58      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      1     92 
 17:51:57       0    129     43      -     34     30      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     31      4 
 17:51:58       0    128     43      -     15     14      0      0      0      0  13801   2857      0      0   5204      4      0      -      -      0      1      2 
 17:51:59       0    129     42      -     29     20      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     38     14 
 17:52:00       0    139     47      -     80     60      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      1      2 
 17:52:02       0    130     47      -     59     46      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     52     11 
 17:52:03       0    133     43      -     22     21      0      0      0      0  13801   2857      0      0   5204      4      0      -      -      0      1      2 
 17:52:04       0    128     42      -     19     15      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     51     10 
 17:52:05       0    139     47      -     70     51      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      1      2 
 17:52:06       0    132     48      -     84     64      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     56     11 
 17:52:07       0    133     47      -     66     48      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      1      2 
 17:52:08       0    136     47      -     76     57      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0   1107     17 
 17:52:09       0    135     44      -     46     38      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     14      2 
 17:52:10       0    129     43      -     24     22      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      1     91 
 17:52:11       0    129     42      -      7      6      0      0      0      0  13801   2857      0      0   5204      4      0      -      -      0     38      6 
 17:52:12       0    136     42      -     46     32      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      1      2 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:52:13       0    136     48      -     84     64      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     54     10 
 17:52:14       0    136     47      -     68     51      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      2      2 
 17:52:15       0    129     44      -     35     31      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0   1098     10 
 17:52:16       0    129     43      -     10     10      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     34      6 
 17:52:17       0    129     42      -      1      1      0      0      0      0  13801   2857      0      0   5204      4      0      -      -      0      2      3 
 17:52:18       0    132     43      -     12     11      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     41      6 
 17:52:19       0    130     42      -     11      9      0      0      0      0  13801   2857      0      0   5204      4      0      -      -      0     10      3 
 17:52:20       0    137     43      -     49     34      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     64     11 
 17:52:21       0    133     47      -     68     50      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     13      3 
 17:52:22       0    133     48      -     83     64      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      2      1 
 17:52:24       0    136     48      -     78     60      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     45     10 
 17:52:25       0    129     44      -     30     27      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      2      2 
 17:52:26       0    129     42      -      1      0      0      0      0      0  13801   2857      0      0   5204      4      0      -      -      0     54     10 
 17:52:27       0    137     43      -     47     33      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      2      2 
 17:52:28       0    134     48      -     74     56      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0   1111     25 
 17:52:29       0    129     42      -     39     27      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      1      2 
 17:52:30       0    135     47      -     69     50      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0   1098     11 
 17:52:31       0    136     47      -     69     52      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     15      2 
 17:52:32       0    129     44      -     36     31      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      1     93 
 17:52:33       0    129     43      -      0      0      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     28      5 
 17:52:34       0     79     40      -      0      0      0      0      0      0  13801   2865      0      0      4      2      0      -      -      0      1      3 
 17:52:35       0     50     39      -      0      0      0      0      0      0  14001   2865      0      0      4      2      0      -      -      0      1      1 
 17:52:36       0     40     38      -      0      0      0      0      0      0  14001   2865      0      0      4      2      0      -      -      0      1      3 
 17:52:37       0     26     37      -      0      0      0      0      0      0   7001    705      0      0    440      4      0      -      -      0      1      2 
 17:52:38       0     48     47      -     23      9      0      0      0      0  13801   2497      0      0   6416      4      0      -      -      0      1      6 
 17:52:39       0    163     50      -    100     22      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     14      2 
 17:52:40       0    180     48      -     70     19      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     25      4 
 17:52:41       0    177     43      -     27     14      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0      8      3 
 17:52:42       0    185     51      -    100     21      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0   1113      6 
 17:52:43       0    186     49      -     99     25      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      5 
 17:52:44       0    177     44      -      1      1      0      0      0      0  13801   2835      0      0   6818      4      0      -      -      0      1      2 
 17:52:46       0    191     53      -     84     27      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     14      5 
 17:52:47       0    194     51      -    100     22      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      1      2 
 17:52:48       0    182     46      -     33      9      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     13      4 
 17:52:49       0    187     51      -     63     23      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      1      2 
 17:52:50       0    190     52      -    100     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     12      4 
 17:52:51       0    189     52      -    100     19      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     12      2 
 17:52:52       0    188     49      -     58     16      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     12      7 
 17:52:53       0    125     44      -     22      9      0      0      0      0  13801   2842      0      0   6818      4      0      -      -      0      6      2 
 17:52:54       0    189     53      -     74     25      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0   1096      4 
 17:52:55       0    193     53      -    100     20      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      9      4 
 17:52:56       0    184     46      -     32      9      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      1     91 
 17:52:57       0    190     54      -     77     25      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     10      2 
 17:52:58       0    193     52      -    100     21      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      1     92 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:52:59       0    179     46      -     30      9      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      6      2 
 17:53:00       0    183     54      -     87     27      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0   1099      4 
 17:53:01       0    190     54      -     78     26      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      9      2 
 17:53:02       0    192     52      -    100     20      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      1     90 
 17:53:03       0    179     47      -     38     12      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     12      3 
 17:53:04       0    180     51      -     60     22      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      1      0 
 17:53:05       0    192     53      -    100     22      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     12      4 
 17:53:07       0    186     47      -     40     12      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      1     79 
 17:53:08       0    125     42      -      0      0      0      0      0      0  13801   2872      0      0      4      2      0      -      -      0      1      2 
 17:53:09       0     51     41      -      0      0      0      0      0      0  14001   2865      0      0      4      2      0      -      -      0      3      8 
 17:53:10       0     35     40      -      0      0      0      0      0      0   7001    585      0      0      4      2      0      -      -      0      1      0 
 17:53:11       0     26     39      -      0      0      0      0      0      0   7001    367      0      0    644      4      0      -      -      0      1      0 
 17:53:12       0     49     47      -     44     32      0      0      0      0  13801   2722      0      0   3202      4      0      -      -      0     42      0 
 17:53:13       0    142     44      -     53     39      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0    619     13 
 17:53:14       0    141     49      -     43     31      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      1     59 
 17:53:15       0    139     46      -     47     34      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      1     56 
 17:53:16       0    141     44      -     53     37      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      1      0 
 17:53:17       0    143     46      -     50     38      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     22      0 
 17:53:18       0    140     49      -     43     31      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     94      7 
 17:53:19       0    139     45      -     52     37      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     95      9 
 17:53:20       0    146     46      -     51     39      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0    559     18 
 17:53:21       0    140     49      -     43     31      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      1     47 
 17:53:22       0    138     45      -     52     37      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      2     10 
 17:53:23       0    142     44      -     52     37      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     79      4 
 17:53:24       0    140     45      -     51     35      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0    627     12 
 17:53:25       0     99     41      -      0      0      0      0      0      0  13801   2865      0      0   3202      4      0      -      -      0      1     35 
 17:53:26       0     50     40      -      0      0      0      0      0      0  14001   2865      0      0      4      2      0      -      -      0      1      0 
 17:53:27       0     50     40      -      0      0      0      0      0      0  14001   2865      0      0      4      2      0      -      -      0      3      8 
 17:53:28       0     31     39      -      0      0      0      0      0      0   7001    465      0      0      4      2      0      -      -      0      1      2 
 17:53:30       0     41     41      -      2      2      0      0      0      0  13801   2707      0      0   5204      4      0      -      -      0      1      0 
 17:53:31       0    138     44      -     53     37      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     45     12 
 17:53:32       0    136     47      -     69     52      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      1      0 
 17:53:33       0    130     44      -     19     18      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     38      6 
 17:53:34       0    131     43      -     15     13      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      1 
 17:53:35       0    129     43      -      5      4      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     37      4 
 17:53:36       0    137     43      -     46     32      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      1 
 17:53:37       0    136     49      -     84     64      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     38      4 
 17:53:38       0    129     44      -     26     24      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      0 
 17:53:39       0    134     42      -     43     30      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     14      1 
 17:53:40       0    138     49      -     80     62      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0   1104     12 
 17:53:41       0    137     44      -     13     12      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      0 
 17:53:42       0    136     42      -     39     27      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     56      9 
 17:53:43       0    136     48      -     83     64      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0      9 
 17:53:44       0    130     45      -     46     38      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     38      7 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:53:45       0    132     43      -     14     12      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      0 
 17:53:46       0    130     43      -      1      0      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     22      2 
 17:53:47       0    135     48      -     81     61      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0   1128     10 
 17:53:48       0    131     45      -     44     37      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      2 
 17:53:49       0    131     43      -      0      0      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0   1125     10 
 17:53:50       0    130     44      -     46     32      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      1      1 
 17:53:52       0    137     49      -     84     65      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     56      8 
 17:53:53       0    137     45      -     39     34      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      0 
 17:53:54       0     82     41      -      0      0      0      0      0      0  13801   2865      0      0      4      2      0      -      -      0      0      0 
 17:53:55       0     50     40      -      0      0      0      0      0      0  14001   2865      0      0      4      2      0      -      -      0      0      1 
 17:53:56       0     33     38      -      0      0      0      0      0      0  14001   2865      0      0      4      2      0      -      -      0      0      5 
 17:53:57       0     29     38      -      0      0      0      0      0      0   7001    532      0      0    576      4      0      -      -      0      0      0 
 17:53:58       0     75     48      -     66     14      0      0      0      0  13801   2610      0      0   3874      4      0      -      -      0    545      9 
