#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:59:45       0    208     46      -    100     23      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0     13     37 
 18:59:46       0    214     42      -     64     27      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0      8     92 
 18:59:47       0    220     49      -    100     69      0      0      0      0  13801   2850      0      0  11816      8      0      -      -      0     21      6 
 18:59:48       0    222     49      -    100     62      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0   1097      3 
 18:59:49       0    220     46      -    100     26      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0     39      7 
 18:59:50       0    209     42      -     44     21      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0     10      2 
 18:59:51       0    218     49      -     82     53      0      0      0      0  13801   2850      0      0  11816      8      0      -      -      0   1117     12 
 18:59:53       0    228     51      -    100     67      0      0      0      0  13801   2850      0      0  11816      8      0      -      -      0     22      2 
 18:59:54       0    220     46      -    100     42      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0      0     92 
 18:59:55       0    206     42      -     25     15      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0     28      7 
 18:59:56       0    229     51      -    100     54      0      0      0      0  13801   2850      0      0  11816      8      0      -      -      0      3      1 
 18:59:57       0    226     50      -    100     68      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0   1126      8 
 18:59:58       0    210     46      -     58     47      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0      8      2 
 18:59:59       0    215     49      -     95     28      0      0      0      0  13801   2850      0      0  11816      8      0      -      -      0     35      9 
 19:00:00       0    227     51      -    100     56      0      0      0      0  13801   2850      0      0  11816      8      0      -      -      0     16      2 
 19:00:01       0    222     50      -    100     74      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0      5     94 
 19:00:02       0    215     44      -     79     45      0      0      0      0  13801   2850      0      0  11816      8      0      -      -      0     18     93 
 19:00:03       0    220     48      -    100     25      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0   1104      9 
 19:00:04       0    222     51      -    100     55      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0     23      4 
 19:00:05       0    194     48      -     83     51      0      0      0      0  13801   2850      0      0  11816      8      0      -      -      0      9      4 
 19:00:06       0    208     48      -    100     33      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0     26      8 
 19:00:07       0    221     49      -    100     46      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0     14      4 
 19:00:08       0    218     48      -    100     55      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0     30     10 
 19:00:09       0    223     49      -    100     18      0      0      0      0  13801   2850      0      0  11816      8      0      -      -      0      1     93 
 19:00:10       0    227     52      -    100     57      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0     28      4 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 19:00:11       0    225     51      -     90     70      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0   1104      8 
 19:00:12       0    205     44      -     28     19      0      0      0      0  13801   2850      0      0  11816      8      0      -      -      0     16      4 
 19:00:13       0    231     51      -    100     49      0      0      0      0  13801   2850      0      0  11816      8      0      -      -      0     45     10 
 19:00:14       0    229     52      -    100     58      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0      7      4 
 19:00:16       0    220     47      -     78     24      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0   1120      9 
 19:00:17       0    216     50      -    100     62      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0   1101     10 
 19:00:18       0    221     50      -    100     35      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0     20      3 
 19:00:19       0    227     52      -    100     67      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0     26     97 
 19:00:20       0    224     47      -     95     35      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0   1118     14 
 19:00:21       0    220     52      -    100     64      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0      6      4 
 19:00:22       0    224     51      -    100     35      0      0      0      0  13801   2850      0      0  11816      8      0      -      -      0     22      6 
 19:00:23       0    229     53      -    100     67      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0     36     11 
 19:00:24       0    222     46      -     76     29      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0     13     92 
 19:00:25       0    226     53      -    100     70      0      0      0      0  13801   2842      0      0  11816      8      0      -      -      0     24      4 
 19:00:26       0    222     50      -    100     21      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0     28      7 
 19:00:27       0    151     47      -    100     52      0      0      0      0  13801   2857      0      0   5134      6      0      -      -      0   1111     11 
 19:00:28       0    129     46      -     96     48      0      0      0      0  13801   2857      0      0   5134      6      0      -      -      0      1     93 
 19:00:29       0    130     43      -     34     25      0      0      0      0  13801   2857      0      0   8204      8      0      -      -      0      1     57 
 19:00:30       0    181     50      -     80     64      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0     84     21 
 19:00:31       0    194     49      -    100     77      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0    578     14 
 19:00:32       0    192     48      -     97     54      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0     32     65 
 19:00:33       0    191     47      -    100     50      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0     35      2 
 19:00:34       0    189     49      -    100     69      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0    559    103 
 19:00:35       0    190     49      -    100     76      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0     46      9 
 19:00:37       0    194     46      -     82     56      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0     58     15 
 19:00:38       0    189     48      -     67     35      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0     34      8 
 19:00:39       0    184     48      -     74     52      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0     55     13 
 19:00:40       0    194     51      -    100     77      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0   1107     61 
 19:00:41       0    190     46      -     80     55      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0     36      5 
 19:00:42       0    190     48      -     69     38      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0     53     11 
 19:00:43       0    185     48      -     69     40      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0     39     10 
 19:00:44       0    182     48      -     65     45      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0    575     14 
 19:00:45       0    190     51      -     96     77      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0      3     94 
 19:00:46       0    193     49      -     95     72      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0     42      7 
 19:00:47       0    194     49      -     85     49      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0     26     92 
 19:00:48       0    191     48      -     97     57      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0     25      6 
 19:00:49       0    153     47      -     87     50      0      0      0      0  13801   2857      0      0   5134      6      0      -      -      0     38     10 
 19:00:50       0    133     47      -     94     52      0      0      0      0  13801   2857      0      0   5134      6      0      -      -      0   1112     12 
 19:00:51       0    130     46      -     66     32      0      0      0      0  13801   2857      0      0   9520      8      0      -      -      0      3     93 
 19:00:52       0    179     49      -    100     67      0      0      0      0  13801   2850      0      0  10206      8      0      -      -      0     19     96 
 19:00:53       0    164     47      -    100     51      0      0      0      0  13801   2857      0      0   5134      6      0      -      -      0     21      2 
 19:00:54       0    119     43      -      0      0      0      0      0      0  13801   2857      0      0   5134      6      0      -      -      0     32      8 
 19:00:55       0    122     46      -     97     48      0      0      0      0  13801   2857      0      0   5134      6      0      -      -      0     13     53 
 19:00:56       0    126     45      -     49     37      0      0      0      0  13801   2850      0      0   8492      8      0      -      -      0     15      7 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 19:00:57       0    180     53      -    100     50      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     45     13 
 19:00:59       0    220     49      -     88     58      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     25      7 
 19:01:00       0    227     52      -    100     37      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     12      8 
 19:01:01       0    225     50      -     85     58      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     40     11 
 19:01:02       0    226     53      -    100     51      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     15      7 
 19:01:03       0    225     53      -    100     46      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     22     56 
 19:01:04       0    224     53      -    100     41      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     36     14 
 19:01:05       0    223     52      -    100     63      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     16      7 
 19:01:06       0    219     51      -    100     21      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     26     56 
 19:01:07       0    222     51      -    100     59      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     15     94 
 19:01:08       0    223     52      -    100     44      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     28     14 
 19:01:09       0    217     51      -     99     27      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     15     98 
 19:01:10       0    221     54      -    100     62      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     15      7 
 19:01:11       0    219     52      -    100     16      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     24     55 
 19:01:12       0    222     51      -    100     62      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     11      6 
 19:01:13       0    218     52      -    100     27      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     32      9 
 19:01:14       0    222     51      -    100     60      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     34     13 
 19:01:15       0    222     52      -    100     45      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     16      7 
 19:01:16       0    222     52      -    100     38      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     24     55 
 19:01:17       0    222     53      -    100     63      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     15      8 
 19:01:18       0    217     52      -    100     35      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     24     57 
 19:01:19       0    216     51      -    100     25      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     15      8 
 19:01:20       0    194     46      -     48     14      0      0      0      0  13801   2857      0      0   3878      6      0      -      -      0     22      7 
 19:01:22       0    158     49      -     80     15      0      0      0      0  13801   2850      0      0   3878      6      0      -      -      0     26      7 
 19:01:23       0    158     50      -    100     11      0      0      0      0  13801   2850      0      0   4170      8      0      -      -      0    567      9 
 19:01:24       0    168     48      -     91     47      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0   1106     12 
 19:01:25       0    215     52      -    100     18      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     31      9 
 19:01:26       0    215     52      -    100     45      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0   1092     11 
 19:01:27       0    221     55      -    100     63      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     34     11 
 19:01:28       0    220     53      -    100     40      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0   1102     11 
 19:01:29       0    218     53      -    100     42      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     29     11 
 19:01:30       0    222     51      -    100     57      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     26     10 
 19:01:31       0    222     52      -    100     29      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     14     96 
 19:01:32       0    226     53      -     98     67      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     11      3 
 19:01:33       0    176     51      -    100     21      0      0      0      0  13801   2842      0      0   8950      8      0      -      -      0     26     56 
 19:01:34       0    221     52      -    100     63      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0   1112     11 
 19:01:35       0    225     54      -    100     42      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     23      7 
 19:01:36       0    223     52      -    100     60      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     31      9 
 19:01:37       0    222     52      -    100     26      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     15     97 
 19:01:38       0    224     53      -    100     59      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     32     10 
 19:01:39       0    224     53      -    100     22      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     27     12 
 19:01:40       0    227     55      -    100     60      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     15      7 
 19:01:41       0    223     55      -    100     47      0      0      0      0  13801   2827      0      0   8950      8      0      -      -      0    583     15 
 19:01:42       0    223     53      -    100     37      0      0      0      0  13801   2827      0      0   8950      8      0      -      -      0     30     15 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 19:01:44       0    225     55      -    100     61      0      0      0      0  13801   2827      0      0   8950      8      0      -      -      0     14      7 
 19:01:45       0    220     53      -    100     22      0      0      0      0  13801   2827      0      0   8950      8      0      -      -      0     24     60 
 19:01:46       0    223     53      -    100     60      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     13     96 
 19:01:47       0    219     53      -    100     17      0      0      0      0  13801   2827      0      0   8950      8      0      -      -      0     33     10 
 19:01:48       0    221     53      -    100     60      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     43     11 
 19:01:49       0    222     54      -    100     48      0      0      0      0  13801   2827      0      0   8950      8      0      -      -      0     18      7 
 19:01:50       0    219     52      -     84     21      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0    581     14 
 19:01:51       0    217     56      -     76     50      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     24      6 
 19:01:52       0    209     52      -    100     12      0      0      0      0  13801   2835      0      0   8950      8      0      -      -      0     15      8 
 19:01:53       0    163     52      -     98     14      0      0      0      0  13801   2850      0      0   3878      6      0      -      -      0     15      6 
 19:01:54       0    158     52      -     65     11      0      0      0      0  13801   2850      0      0   3888      8      0      -      -      0     83     49 
 19:01:55       0    166     50      -     94     39      0      0      0      0  13801   2850      0      0   8720      8      0      -      -      0     20      4 
 19:01:56       0    189     52      -    100     21      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0     66     12 
 19:01:57       0    193     54      -     82     51      0      0      0      0  13801   2842      0      0   8720      8      0      -      -      0     30     50 
 19:01:58       0    196     49      -     64     27      0      0      0      0  13801   2842      0      0   8720      8      0      -      -      0     36      9 
 19:01:59       0    198     54      -    100     54      0      0      0      0  13801   2842      0      0   8720      8      0      -      -      0     35      8 
 19:02:00       0    190     53      -     61     43      0      0      0      0  13801   2842      0      0   8720      8      0      -      -      0     77      8 
 19:02:01       0    192     54      -     96     17      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0     56     51 
 19:02:02       0    194     55      -    100     52      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0     15      0 
 19:02:03       0    186     53      -     64     14      0      0      0      0  13801   2842      0      0   8720      8      0      -      -      0     23      5 
 19:02:04       0    187     52      -    100     27      0      0      0      0  13801   2842      0      0   8720      8      0      -      -      0     15      9 
 19:02:05       0    190     52      -     89     53      0      0      0      0  13801   2842      0      0   8720      8      0      -      -      0     31      6 
 19:02:07       0    195     50      -    100     16      0      0      0      0  13801   2842      0      0   8720      8      0      -      -      0      0    182 
 19:02:08       0    185     47      -     79     27      0      0      0      0  13801   2842      0      0   8720      8      0      -      -      0      0      2 
 19:02:09       0     93     45      -     53     28      0      0      0      0  13801   2857      0      0   4904      6      0      -      -      0     56      7 
 19:02:10       0     86     45      -     31     17      0      0      0      0  13801   2565      0      0   4904      6      0      -      -      0      0      2 
 19:02:11       0     88     44      -     51     29      0      0      0      0  13801   2662      0      0  10680      8      0      -      -      0      7      2 
 19:02:12       0    128     55      -      4      3      0      0      0      0  13801   2857      0      0  11438      8      0      -      -      0      5    140 
 19:02:13       0    200     52      -    100     55      0      0      0      0  13801   2850      0      0  11586      8      0      -      -      0      0    141 
 19:02:14       0    202     49      -    100     40      0      0      0      0  13801   2835      0      0  11586      8      0      -      -      0      8      7 
 19:02:15       0    190     53      -     76     44      0      0      0      0  13801   2842      0      0  11586      8      0      -      -      0     39      4 
 19:02:16       0    200     54      -    100     13      0      0      0      0  13801   2842      0      0  11586      8      0      -      -      0      8      2 
 19:02:17       0    197     48      -    100     53      0      0      0      0  13801   2835      0      0  11586      8      0      -      -      0     18      0 
 19:02:18       0    186     53      -     32     23      0      0      0      0  13801   2842      0      0  11586      8      0      -      -      0     12      2 
 19:02:19       0    195     55      -    100     16      0      0      0      0  13801   2850      0      0  11586      8      0      -      -      0      6      8 
 19:02:20       0    196     47      -    100     41      0      0      0      0  13801   2835      0      0  11586      8      0      -      -      0   1070     11 
 19:02:21       0    178     54      -     15     12      0      0      0      0  13801   2842      0      0  11586      8      0      -      -      0      8      6 
 19:02:22       0    187     52      -    100     57      0      0      0      0  13801   2842      0      0  11586      8      0      -      -      0     19      3 
 19:02:23       0    194     51      -    100     22      0      0      0      0  13801   2842      0      0  11586      8      0      -      -      0     10    140 
 19:02:24       0    189     53      -     64     29      0      0      0      0  13801   2842      0      0  11586      8      0      -      -      0      3      3 
 19:02:25       0    189     52      -    100     46      0      0      0      0  13801   2842      0      0  11586      8      0      -      -      0     56      9 
 19:02:26       0    189     55      -    100     13      0      0      0      0  13801   2842      0      0  11586      8      0      -      -      0      8      5 
 19:02:28       0    192     48      -    100     39      0      0      0      0  13801   2835      0      0  11586      8      0      -      -      0     52     15 
 19:02:29       0    185     54      -     73     42      0      0      0      0  13801   2842      0      0  11586      8      0      -      -      0     10      6 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 19:02:30       0    196     52      -    100     28      0      0      0      0  13801   2842      0      0  11586      8      0      -      -      0   1661     18 
 19:02:31       0    191     50      -    100     23      0      0      0      0  13801   2835      0      0  11586      8      0      -      -      0      0     90 
 19:02:32       0    190     53      -     66     48      0      0      0      0  13801   2842      0      0  11586      8      0      -      -      0      8    136 
 19:02:33       0    186     50      -    100     13      0      0      0      0  13801   2850      0      0  11586      8      0      -      -      0   1105      6 
 19:02:34       0    157     53      -     15      9      0      0      0      0  13801   2850      0      0   6744      6      0      -      -      0      4      2 
 19:02:35       0    172     50      -    100     13      0      0      0      0  13801   2850      0      0   6744      6      0      -      -      0     11      2 
 19:02:36       0    163     54      -     39     16      0      0      0      0  13801   2850      0      0  12782      8      0      -      -      0     13      4 
 19:02:37       0    201     56      -    100     33      0      0      0      0  13801   2850      3      0  13278      8      0      -      -      0     12      3 
 19:02:38       0    246     56      -    100     35      0      0      0      0  13801   2842      0      0  13426      8      0      -      -      0     17      6 
 19:02:39       0    249     55      -    100     27      0      0      0      0  13801   2820      0      0  13426      8      0      -      -      0      8      3 
 19:02:40       0    245     54      -    100     25      0      0      0      0  13801   2812      0      0  13426      8      0      -      -      0      4      7 
 19:02:41       0    245     53      -    100     26      0      0      0      0  13801   2812      0      0  13426      8      0      -      -      0     14      7 
 19:02:42       0    238     54      -    100     29      0      0      0      0  13801   2820      0      0  13426      8      0      -      -      0     17      8 
